Tabelle: 1000A-0000
Personen: Bevölkerungszahl;;;;
Bevölkerung kompakt (Gebietsstand 15.05.2022);;;;
;;;;15.05.2022
084155001089;Engstingen;Personen;Anzahl;5156
084155001090;Hohenstein (Landkreis Reutlingen);Personen;Anzahl;3784
084155002029;Grafenberg;Personen;Anzahl;2695
084155002050;Metzingen, Stadt;Personen;Anzahl;22937
084155002062;Riederich;Personen;Anzahl;4281
084155003027;Gomadingen;Personen;Anzahl;2085
084155003048;Mehrstetten;Personen;Anzahl;1443
084155003053;Münsingen, Stadt;Personen;Anzahl;14564
084155004060;Pliezhausen;Personen;Anzahl;9885
084155004087;Walddorfhäslach;Personen;Anzahl;5362
084155005028;Grabenstetten;Personen;Anzahl;1696
084155005039;Hülben;Personen;Anzahl;3015
084155005078;Bad Urach, Stadt;Personen;Anzahl;12726
084155005088;Römerstein;Personen;Anzahl;4037
084155006034;Hayingen, Stadt;Personen;Anzahl;2151
084155006058;Pfronstetten;Personen;Anzahl;1506
084155006085;Zwiefalten;Personen;Anzahl;2308
084160009009;Dettenhausen;Personen;Anzahl;5404
084160022022;Kirchentellinsfurt;Personen;Anzahl;5508
084160023023;Kusterdingen;Personen;Anzahl;8636
084160041041;Tübingen, Universitätsstadt;Personen;Anzahl;90499
084160048048;Ammerbuch;Personen;Anzahl;11329
084165001011;Dußlingen;Personen;Anzahl;6087
084165001015;Gomaringen;Personen;Anzahl;9054
084165001026;Nehren (Landkreis Tübingen);Personen;Anzahl;4436
084165002006;Bodelshausen;Personen;Anzahl;5698
084165002025;Mössingen, Stadt;Personen;Anzahl;21593
084165002031;Ofterdingen;Personen;Anzahl;5317
084165003018;Hirrlingen;Personen;Anzahl;3129
084165003036;Rottenburg am Neckar, Stadt;Personen;Anzahl;44954
084165003049;Neustetten;Personen;Anzahl;3699
084165003050;Starzach;Personen;Anzahl;4299
084170013013;Burladingen, Stadt;Personen;Anzahl;12056
084170025025;Haigerloch, Stadt;Personen;Anzahl;10842
084170054054;Rosenfeld, Stadt;Personen;Anzahl;6407
084175001010;Bitz;Personen;Anzahl;3815
084175001079;Albstadt, Stadt;Personen;Anzahl;46134
084175002002;Balingen, Stadt;Personen;Anzahl;35190
084175002022;Geislingen, Stadt;Personen;Anzahl;5873
084175003008;Bisingen;Personen;Anzahl;9543
084175003023;Grosselfingen;Personen;Anzahl;2161
084175004031;Hechingen, Stadt;Personen;Anzahl;19514
084175004036;Jungingen;Personen;Anzahl;1361
084175004051;Rangendingen;Personen;Anzahl;5281
084175005044;Meßstetten, Stadt;Personen;Anzahl;11072
084175005045;Nusplingen;Personen;Anzahl;1895
084175005047;Obernheim;Personen;Anzahl;1516
084175006014;Dautmergen;Personen;Anzahl;448
084175006015;Dormettingen;Personen;Anzahl;1086
084175006016;Dotternhausen;Personen;Anzahl;1845
084175006029;Hausen am Tann;Personen;Anzahl;509
084175006052;Ratshausen;Personen;Anzahl;743
084175006057;Schömberg, Stadt;Personen;Anzahl;4647
084175006071;Weilen unter den Rinnen;Personen;Anzahl;605
084175006078;Zimmern unter der Burg;Personen;Anzahl;446
084175007063;Straßberg;Personen;Anzahl;2465
084175007075;Winterlingen;Personen;Anzahl;6339
084210000000;Ulm, Universitätsstadt;Personen;Anzahl;127116
084250039039;Erbach, Stadt;Personen;Anzahl;13928
084250108108;Schelklingen, Stadt;Personen;Anzahl;6644
084250141141;Blaustein, Stadt;Personen;Anzahl;16310
084255001002;Allmendingen;Personen;Anzahl;4867
084255001004;Altheim (Landkreis Alb-Donau-Kreis);Personen;Anzahl;593
084255002017;Berghülen;Personen;Anzahl;1956
084255002020;Blaubeuren, Stadt;Personen;Anzahl;12496
084255003028;Dietenheim, Stadt;Personen;Anzahl;6781
084255003066;Illerrieden;Personen;Anzahl;3354
084255003140;Balzheim;Personen;Anzahl;2130
084255004014;Beimerstetten;Personen;Anzahl;2383
084255004031;Dornstadt;Personen;Anzahl;8991
084255004135;Westerstetten;Personen;Anzahl;2205
084255005033;Ehingen (Donau), Stadt;Personen;Anzahl;27241
084255005050;Griesingen;Personen;Anzahl;1012
084255005088;Oberdischingen;Personen;Anzahl;2212
084255005093;Öpfingen;Personen;Anzahl;2298
084255006064;Hüttisheim;Personen;Anzahl;1469
084255006110;Schnürpflingen;Personen;Anzahl;1398
084255006137;Illerkirchberg;Personen;Anzahl;4865
084255006138;Staig;Personen;Anzahl;3266
084255007071;Laichingen, Stadt;Personen;Anzahl;11955
084255007079;Merklingen;Personen;Anzahl;2010
084255007084;Nellingen;Personen;Anzahl;1988
084255007134;Westerheim (Landkreis Alb-Donau-Kreis);Personen;Anzahl;3016
084255007139;Heroldstatt;Personen;Anzahl;2819
084255008005;Altheim (Alb);Personen;Anzahl;1692
084255008011;Asselfingen;Personen;Anzahl;1004
084255008013;Ballendorf;Personen;Anzahl;663
084255008019;Bernstadt;Personen;Anzahl;2258
084255008022;Börslingen;Personen;Anzahl;170
084255008024;Breitingen;Personen;Anzahl;363
084255008062;Holzkirch;Personen;Anzahl;270
084255008072;Langenau, Stadt;Personen;Anzahl;15005
084255008083;Neenstetten;Personen;Anzahl;835
084255008085;Nerenstetten;Personen;Anzahl;356
084255008092;Öllingen;Personen;Anzahl;549
084255008097;Rammingen (Landkreis Alb-Donau-Kreis);Personen;Anzahl;1274
084255008112;Setzingen;Personen;Anzahl;709
084255008130;Weidenstetten;Personen;Anzahl;1366
084255009008;Amstetten;Personen;Anzahl;4128
084255009075;Lonsee;Personen;Anzahl;5039
084255010035;Emeringen;Personen;Anzahl;157
084255010036;Emerkingen;Personen;Anzahl;822
084255010052;Grundsheim;Personen;Anzahl;217
084255010055;Hausen am Bussen;Personen;Anzahl;278
084255010073;Lauterach;Personen;Anzahl;567
084255010081;Munderkingen, Stadt;Personen;Anzahl;5403
084255010090;Obermarchtal;Personen;Anzahl;1329
084255010091;Oberstadion;Personen;Anzahl;1554
084255010098;Rechtenstein;Personen;Anzahl;293
084255010104;Rottenacker;Personen;Anzahl;2198
084255010123;Untermarchtal;Personen;Anzahl;881
084255010124;Unterstadion;Personen;Anzahl;794
084255010125;Unterwachingen;Personen;Anzahl;192
084260134134;Schemmerhofen;Personen;Anzahl;8652
084265001005;Alleshausen;Personen;Anzahl;537
084265001006;Allmannsweiler;Personen;Anzahl;328
084265001013;Bad Buchau, Stadt;Personen;Anzahl;4518
084265001020;Betzenweiler;Personen;Anzahl;755
084265001036;Dürnau (Landkreis Biberach);Personen;Anzahl;465
084265001064;Kanzach;Personen;Anzahl;496
084265001078;Moosburg;Personen;Anzahl;226
084265001090;Oggelshausen;Personen;Anzahl;933
084265001109;Seekirch;Personen;Anzahl;306
084265001118;Tiefenbach (Landkreis Biberach);Personen;Anzahl;533
084265002014;Bad Schussenried, Stadt;Personen;Anzahl;8705
084265002062;Ingoldingen;Personen;Anzahl;3079
084265003011;Attenweiler;Personen;Anzahl;1902
084265003021;Biberach an der Riß, Stadt;Personen;Anzahl;34018
084265003038;Eberhardzell;Personen;Anzahl;4497
084265003058;Hochdorf (Landkreis Biberach);Personen;Anzahl;2319
084265003071;Maselheim;Personen;Anzahl;4576
084265003074;Mittelbiberach;Personen;Anzahl;4393
084265003120;Ummendorf (Landkreis Biberach);Personen;Anzahl;4397
084265003128;Warthausen;Personen;Anzahl;5218
084265004019;Berkheim;Personen;Anzahl;3106
084265004031;Dettingen an der Iller;Personen;Anzahl;2632
084265004044;Erolzheim;Personen;Anzahl;3338
084265004065;Kirchberg an der Iller;Personen;Anzahl;2192
084265004066;Kirchdorf an der Iller;Personen;Anzahl;3988
084265005001;Achstetten;Personen;Anzahl;4940
084265005028;Burgrieden;Personen;Anzahl;4165
084265005070;Laupheim, Stadt;Personen;Anzahl;22638
084265005073;Mietingen;Personen;Anzahl;4508
084265006043;Erlenmoos;Personen;Anzahl;1792
084265006087;Ochsenhausen, Stadt;Personen;Anzahl;9122
084265006113;Steinhausen an der Rottum;Personen;Anzahl;2148
084265006135;Gutenzell-Hürbel;Personen;Anzahl;1835
084265007008;Altheim (Landkreis Biberach);Personen;Anzahl;2104
084265007035;Dürmentingen;Personen;Anzahl;2559
084265007045;Ertingen;Personen;Anzahl;5354
084265007067;Langenenslingen;Personen;Anzahl;3642
084265007097;Riedlingen, Stadt;Personen;Anzahl;10794
084265007121;Unlingen;Personen;Anzahl;2404
084265007124;Uttenweiler;Personen;Anzahl;3694
084265008100;Rot an der Rot;Personen;Anzahl;4600
084265008117;Tannheim;Personen;Anzahl;2491
084265009108;Schwendi;Personen;Anzahl;6774
084265009125;Wain;Personen;Anzahl;1650
084350035035;Meckenbeuren;Personen;Anzahl;13742
084355001013;Eriskirch;Personen;Anzahl;4809
084355001029;Kressbronn am Bodensee;Personen;Anzahl;8726
084355001030;Langenargen;Personen;Anzahl;7547
084355002016;Friedrichshafen, Stadt;Personen;Anzahl;61780
084355002024;Immenstaad am Bodensee;Personen;Anzahl;6430
084355003005;Bermatingen;Personen;Anzahl;3981
084355003034;Markdorf, Stadt;Personen;Anzahl;14318
084355003045;Oberteuringen;Personen;Anzahl;4941
084355003067;Deggenhausertal;Personen;Anzahl;4402
084355004010;Daisendorf;Personen;Anzahl;1517
084355004018;Hagnau am Bodensee;Personen;Anzahl;1433
084355004036;Meersburg, Stadt;Personen;Anzahl;5893
084355004054;Stetten (Landkreis Bodenseekreis);Personen;Anzahl;966
084355004066;Uhldingen-Mühlhofen;Personen;Anzahl;8263
084355005015;Frickingen;Personen;Anzahl;3000
084355005020;Heiligenberg;Personen;Anzahl;2858
084355005052;Salem (Landkreis Bodenseekreis);Personen;Anzahl;11996
084355006042;Neukirch (Landkreis Bodenseekreis);Personen;Anzahl;2695
084355006057;Tettnang, Stadt;Personen;Anzahl;20078
084355007047;Owingen;Personen;Anzahl;4468
084355007053;Sipplingen;Personen;Anzahl;2061
084355007059;Überlingen, Stadt;Personen;Anzahl;22572
084360008008;Aulendorf, Stadt;Personen;Anzahl;10294
084360010010;Bad Wurzach, Stadt;Personen;Anzahl;14817
084360049049;Isny im Allgäu, Stadt;Personen;Anzahl;14520
084360052052;Kißlegg;Personen;Anzahl;9158
084360094094;Argenbühl;Personen;Anzahl;6640
084365001005;Altshausen;Personen;Anzahl;4013
084365001019;Boms;Personen;Anzahl;724
084365001024;Ebenweiler;Personen;Anzahl;1274
084365001027;Eichstegen;Personen;Anzahl;521
084365001032;Fleischwangen;Personen;Anzahl;684
084365001040;Guggenhausen;Personen;Anzahl;179
084365001047;Hoßkirch;Personen;Anzahl;718
084365001053;Königseggwald;Personen;Anzahl;688
084365001067;Riedhausen;Personen;Anzahl;772
084365001077;Unterwaldhausen;Personen;Anzahl;282
084365001093;Ebersbach-Musbach;Personen;Anzahl;1692
084365002009;Bad Waldsee, Stadt;Personen;Anzahl;20257
084365002014;Bergatreute;Personen;Anzahl;3154
084365003018;Bodnegg;Personen;Anzahl;3080
084365003039;Grünkraut;Personen;Anzahl;3089
084365003069;Schlier;Personen;Anzahl;3898
084365003079;Waldburg;Personen;Anzahl;3260
084365004003;Aichstetten;Personen;Anzahl;2845
084365004004;Aitrach;Personen;Anzahl;2809
084365004055;Leutkirch im Allgäu, Stadt;Personen;Anzahl;23517
084365005011;Baienfurt;Personen;Anzahl;7137
084365005012;Baindt;Personen;Anzahl;5264
084365005013;Berg (Landkreis Ravensburg);Personen;Anzahl;4397
084365005064;Ravensburg, Stadt;Personen;Anzahl;49896
084365005082;Weingarten, Stadt;Personen;Anzahl;24640
084365006078;Vogt;Personen;Anzahl;4661
084365006085;Wolfegg;Personen;Anzahl;3804
084365007001;Achberg;Personen;Anzahl;1730
084365007006;Amtzell;Personen;Anzahl;4186
084365007081;Wangen im Allgäu, Stadt;Personen;Anzahl;27553
084365008083;Wilhelmsdorf (Landkreis Ravensburg);Personen;Anzahl;4692
084365008095;Horgenzell;Personen;Anzahl;5652
084365009087;Wolpertswende;Personen;Anzahl;4052
084365009096;Fronreute;Personen;Anzahl;4872
084370086086;Ostrach;Personen;Anzahl;6952
084375001031;Gammertingen, Stadt;Personen;Anzahl;6212
084375001047;Hettingen, Stadt;Personen;Anzahl;1787
084375001082;Neufra;Personen;Anzahl;1839
084375001114;Veringenstadt, Stadt;Personen;Anzahl;2148
084375002053;Hohentengen;Personen;Anzahl;4215
084375002076;Mengen, Stadt;Personen;Anzahl;10014
084375002101;Scheer, Stadt;Personen;Anzahl;2464
084375003072;Leibertingen;Personen;Anzahl;2192
084375003078;Meßkirch, Stadt;Personen;Anzahl;8558
084375003123;Sauldorf;Personen;Anzahl;2581
084375004056;Illmensee;Personen;Anzahl;2025
084375004088;Pfullendorf, Stadt;Personen;Anzahl;13233
084375004118;Wald (Landkreis Sigmaringen);Personen;Anzahl;2639
084375004124;Herdwangen-Schönach;Personen;Anzahl;3359
084375005044;Herbertingen;Personen;Anzahl;4783
084375005100;Bad Saulgau, Stadt;Personen;Anzahl;17975
084375006005;Beuron;Personen;Anzahl;673
084375006008;Bingen;Personen;Anzahl;2714
084375006059;Inzigkofen;Personen;Anzahl;2918
084375006065;Krauchenwies;Personen;Anzahl;4985
084375006104;Sigmaringen, Stadt;Personen;Anzahl;17141
084375006105;Sigmaringendorf;Personen;Anzahl;3733
084375007102;Schwenningen (Landkreis Sigmaringen);Personen;Anzahl;1655
084375007107;Stetten am kalten Markt;Personen;Anzahl;4720
091610000000;Ingolstadt;Personen;Anzahl;136468
091620000000;München, Landeshauptstadt;Personen;Anzahl;1478638
091630000000;Rosenheim;Personen;Anzahl;63284
091710111111;Altötting, St;Personen;Anzahl;12950
091710112112;Burghausen, St;Personen;Anzahl;19258
091710113113;Burgkirchen a.d.Alz;Personen;Anzahl;10679
091710117117;Garching a.d.Alz;Personen;Anzahl;8419
091710118118;Haiming;Personen;Anzahl;2537
091710125125;Neuötting, St;Personen;Anzahl;8760
091710127127;Pleiskirchen;Personen;Anzahl;2475
091710131131;Teising;Personen;Anzahl;1744
091710132132;Töging a.Inn, St;Personen;Anzahl;9294
091710133133;Tüßling, M;Personen;Anzahl;3281
091710137137;Winhöring;Personen;Anzahl;4742
091715101114;Emmerting;Personen;Anzahl;4124
091715101124;Mehring (Landkreis Altötting);Personen;Anzahl;2355
091715102116;Feichten a.d.Alz;Personen;Anzahl;1224
091715102119;Halsbach;Personen;Anzahl;1074
091715102122;Kirchweidach;Personen;Anzahl;2765
091715102134;Tyrlaching;Personen;Anzahl;1076
091715103123;Marktl, M;Personen;Anzahl;2770
091715103130;Stammham (Landkreis Altötting);Personen;Anzahl;996
091715104115;Erlbach (Landkreis Altötting);Personen;Anzahl;1205
091715104126;Perach;Personen;Anzahl;1304
091715104129;Reischach;Personen;Anzahl;2649
091715106121;Kastl (Landkreis Altötting);Personen;Anzahl;2840
091715106135;Unterneukirchen;Personen;Anzahl;3360
091720111111;Ainring;Personen;Anzahl;9650
091720112112;Anger;Personen;Anzahl;4253
091720114114;Bad Reichenhall, GKSt;Personen;Anzahl;18055
091720115115;Bayerisch Gmain;Personen;Anzahl;2937
091720116116;Berchtesgaden, M;Personen;Anzahl;7610
091720117117;Bischofswiesen;Personen;Anzahl;7112
091720118118;Freilassing, St;Personen;Anzahl;17024
091720122122;Laufen, St;Personen;Anzahl;7021
091720124124;Marktschellenberg, M;Personen;Anzahl;1737
091720128128;Piding;Personen;Anzahl;5299
091720129129;Ramsau b.Berchtesgaden;Personen;Anzahl;1668
091720130130;Saaldorf-Surheim;Personen;Anzahl;5530
091720131131;Schneizlreuth;Personen;Anzahl;1362
091720132132;Schönau a.Königssee;Personen;Anzahl;5383
091720134134;Teisendorf, M;Personen;Anzahl;9226
091730111111;Bad Heilbrunn;Personen;Anzahl;3889
091730112112;Bad Tölz, St;Personen;Anzahl;19642
091730118118;Dietramszell;Personen;Anzahl;5546
091730120120;Egling;Personen;Anzahl;5365
091730123123;Eurasburg (Landkreis Bad Tölz-Wolfratshausen);Personen;Anzahl;4296
091730124124;Gaißach;Personen;Anzahl;3163
091730126126;Geretsried, St;Personen;Anzahl;25705
091730130130;Icking;Personen;Anzahl;3760
091730131131;Jachenau;Personen;Anzahl;857
091730134134;Königsdorf;Personen;Anzahl;3114
091730135135;Lenggries;Personen;Anzahl;10002
091730137137;Münsing;Personen;Anzahl;4352
091730145145;Wackersberg;Personen;Anzahl;3651
091730147147;Wolfratshausen, St;Personen;Anzahl;19115
091735107113;Benediktbeuern;Personen;Anzahl;3696
091735107115;Bichl;Personen;Anzahl;2246
091735108133;Kochel a.See;Personen;Anzahl;4176
091735108142;Schlehdorf;Personen;Anzahl;1373
091735109127;Greiling;Personen;Anzahl;1472
091735109140;Reichersbeuern;Personen;Anzahl;2409
091735109141;Sachsenkam;Personen;Anzahl;1302
091740111111;Altomünster, M;Personen;Anzahl;7690
091740113113;Bergkirchen;Personen;Anzahl;7422
091740115115;Dachau, GKSt;Personen;Anzahl;45965
091740118118;Erdweg;Personen;Anzahl;6187
091740121121;Haimhausen;Personen;Anzahl;5549
091740122122;Hebertshausen;Personen;Anzahl;5835
091740126126;Karlsfeld;Personen;Anzahl;21168
091740131131;Markt Indersdorf, M;Personen;Anzahl;10098
091740135135;Odelzhausen;Personen;Anzahl;5328
091740136136;Petershausen;Personen;Anzahl;6329
091740137137;Pfaffenhofen a.d.Glonn;Personen;Anzahl;2266
091740141141;Röhrmoos;Personen;Anzahl;6360
091740143143;Schwabhausen (Landkreis Dachau);Personen;Anzahl;6270
091740146146;Sulzemoos;Personen;Anzahl;2893
091740147147;Hilgertshausen-Tandern;Personen;Anzahl;3352
091740150150;Vierkirchen (Landkreis Dachau);Personen;Anzahl;4489
091740151151;Weichs;Personen;Anzahl;3488
091750111111;Anzing;Personen;Anzahl;4338
091750115115;Ebersberg, St;Personen;Anzahl;12030
091750118118;Forstinning;Personen;Anzahl;3803
091750122122;Grafing b.München, St;Personen;Anzahl;13758
091750123123;Hohenlinden;Personen;Anzahl;3237
091750124124;Kirchseeon, M;Personen;Anzahl;10280
091750127127;Markt Schwaben, M;Personen;Anzahl;13721
091750132132;Vaterstetten;Personen;Anzahl;24250
091750133133;Pliening;Personen;Anzahl;5780
091750135135;Poing;Personen;Anzahl;16050
091750137137;Steinhöring;Personen;Anzahl;3813
091750139139;Zorneding;Personen;Anzahl;9199
091755112112;Aßling;Personen;Anzahl;4556
091755112119;Frauenneuharting;Personen;Anzahl;1552
091755112136;Emmering (Landkreis Ebersberg);Personen;Anzahl;1426
091755114113;Baiern;Personen;Anzahl;1470
091755114114;Bruck;Personen;Anzahl;1293
091755114116;Egmating;Personen;Anzahl;2298
091755114121;Glonn, M;Personen;Anzahl;5010
091755114128;Moosach;Personen;Anzahl;1447
091755114131;Oberpframmern;Personen;Anzahl;2436
091760112112;Altmannstein, M;Personen;Anzahl;7109
091760114114;Beilngries, St;Personen;Anzahl;9947
091760118118;Buxheim (Landkreis Eichstätt);Personen;Anzahl;3652
091760120120;Denkendorf (Landkreis Eichstätt);Personen;Anzahl;4856
091760121121;Dollnstein, M;Personen;Anzahl;2888
091760123123;Eichstätt, GKSt;Personen;Anzahl;13595
091760126126;Gaimersheim, M;Personen;Anzahl;12351
091760129129;Großmehring;Personen;Anzahl;7311
091760131131;Hepberg;Personen;Anzahl;2938
091760132132;Hitzhofen;Personen;Anzahl;2976
091760137137;Kinding, M;Personen;Anzahl;2553
091760138138;Kipfenberg, M;Personen;Anzahl;5781
091760139139;Kösching, M;Personen;Anzahl;9528
091760143143;Lenting;Personen;Anzahl;4901
091760148148;Mörnsheim, M;Personen;Anzahl;1569
091760161161;Stammham (Landkreis Eichstätt);Personen;Anzahl;4063
091760164164;Titting, M;Personen;Anzahl;2729
091760166166;Wellheim, M;Personen;Anzahl;2845
091760167167;Wettstetten;Personen;Anzahl;5005
091765115155;Pollenfeld;Personen;Anzahl;3024
091765115160;Schernfeld;Personen;Anzahl;3188
091765115165;Walting;Personen;Anzahl;2297
091765116116;Böhmfeld;Personen;Anzahl;1730
091765116124;Eitensheim;Personen;Anzahl;2976
091765118111;Adelschlag;Personen;Anzahl;2998
091765118122;Egweil;Personen;Anzahl;1239
091765118149;Nassenfels, M;Personen;Anzahl;2298
091765119147;Mindelstetten;Personen;Anzahl;1757
091765119150;Oberdolling;Personen;Anzahl;1310
091765119153;Pförring, M;Personen;Anzahl;3995
091770113113;Bockhorn (Landkreis Erding);Personen;Anzahl;3985
091770115115;Dorfen, St;Personen;Anzahl;14634
091770117117;Erding, GKSt;Personen;Anzahl;36235
091770118118;Finsing;Personen;Anzahl;4736
091770119119;Forstern;Personen;Anzahl;3672
091770120120;Fraunberg;Personen;Anzahl;3834
091770123123;Isen, M;Personen;Anzahl;5596
091770127127;Lengdorf;Personen;Anzahl;2698
091770130130;Moosinning;Personen;Anzahl;5917
091770137137;Sankt Wolfgang;Personen;Anzahl;4510
091770139139;Taufkirchen (Vils);Personen;Anzahl;10400
091775120114;Buch a.Buchrain;Personen;Anzahl;1595
091775120135;Pastetten;Personen;Anzahl;2896
091775121142;Walpertskirchen;Personen;Anzahl;2163
091775121144;Wörth;Personen;Anzahl;4326
091775123116;Eitting;Personen;Anzahl;2955
091775123133;Oberding;Personen;Anzahl;6092
091775124131;Neuching;Personen;Anzahl;2726
091775124134;Ottenhofen;Personen;Anzahl;1925
091775125121;Hohenpolding;Personen;Anzahl;1593
091775125122;Inning a.Holz;Personen;Anzahl;1545
091775125124;Kirchberg;Personen;Anzahl;1127
091775125138;Steinkirchen (Landkreis Erding);Personen;Anzahl;1259
091775126112;Berglern;Personen;Anzahl;2916
091775126126;Langenpreising;Personen;Anzahl;2814
091775126143;Wartenberg, M;Personen;Anzahl;5495
091780116116;Au i.d.Hallertau, M;Personen;Anzahl;6330
091780120120;Eching (Landkreis Freising);Personen;Anzahl;14203
091780122122;Rudelzhausen;Personen;Anzahl;3485
091780123123;Fahrenzhausen;Personen;Anzahl;5054
091780124124;Freising, GKSt;Personen;Anzahl;47727
091780130130;Hallbergmoos;Personen;Anzahl;11203
091780133133;Hohenkammer;Personen;Anzahl;2654
091780136136;Kirchdorf a.d.Amper;Personen;Anzahl;3260
091780137137;Kranzberg;Personen;Anzahl;4154
091780138138;Langenbach (Landkreis Freising);Personen;Anzahl;3990
091780140140;Marzling;Personen;Anzahl;3238
091780143143;Moosburg a.d.Isar, St;Personen;Anzahl;19505
